0.5055571089973693,0.4944429615443987
0.5219802136431376,0.4780198568752139
0.5485370771615482,0.45146302690649204
0.584042587171732,0.41595764384246353
0.6269135749939335,0.3730865232737376
0.6752376017530206,0.32476249595632345
0.7268649073510445,0.2731352753640942
0.7794975017853866,0.2205026708924122
0.8308011507354598,0.16919897135474574
0.8785019108227134,0.12149827382116297
0.9204943880697548,0.07950581735057337
0.9549294146415179,0.04507076729863739
0.9803044134650423,0.019695791571115832
0.9955230566534716,0.004477092508188713
0.9999487831946704,5.13992228925431e-5
0.9934281861471306,0.006571973037862324
0.9762986316379358,0.023701605008275128
0.9493710990081123,0.0506290974569498
0.9138923626577778,0.08610787435405332
0.871488472397195,0.1285117162871697
0.8240878815790281,0.1759123024834149
0.773838574075174,0.22616172240700264
0.7230036552467061,0.27699654362568954
0.6738695258931179,0.3261307555619064
0.6286320599853176,0.3713682239197185
0.5893097904198072,0.41069047144313725
0.557643573423151,0.4423566500740283
0.5350287395339702,0.4649714796639037
0.5224497001472813,0.47755050472333616
0.5204387882411999,0.4795614173173229
0.5290559525164555,0.47094424951955427
0.5478878946458127,0.4521123960512024
0.5760683227845149,0.42393191033218147
0.6123234297400841,0.3876767741386588
0.6550251900941508,0.34497500275735815
0.7022725562190913,0.29772760698788764
0.7519740178777043,0.24802614499050407
0.8019451930425693,0.19805494135755
0.8500053046867079,0.14999490679759286
0.8940748500401591,0.10592535813356177
0.9322698487204036,0.06773027396265084
0.9629812626044489,0.03701885693183324
0.9849476793615454,0.015052396222103973
0.997306892620894,0.0026931830890911273
0.9996322470475625,0.0003677874934192392
0.9919476125562116,0.008052454973115755
0.9747223990363642,0.025277612534367853
0.9488468067269353,0.05115322883180559
0.9155885090119371,0.08441156974526264
0.8765313873450417,0.1234686162878847
0.8335041458103225,0.16649595995872693
0.7884938368737784,0.2115061713690529
0.7435576493980744,0.2564423676865626
0.7007291330518544,0.29927086389237556
0.6619283998186172,0.3380715814526278
0.6288773656819724,0.37112268618342176
0.603025277754485,0.3969746784469004
0.5854869802957248,0.41451302769024273
0.5769967862268894,0.4230031498662409
0.5778803196875018,0.42211965273564145
0.5880439811225523,0.4119559966761791
0.6069851839860265,0.39301475737528885
0.633817817009908,0.3661821235900003
0.6673182931945026,0.3326816176680345
0.705982234188622,0.29401766743615304
0.7480964210690487,0.25190345861997854
0.7918166991443345,0.20818316070667806
0.8352521207308311,0.16474772688656314
0.8765496926798082,0.12345012957597555
0.9139759871030645,0.08602382666556889
0.9459930228389336,0.05400676620181495
0.9713235806674725,0.02867619646896843
0.9890046679131743,0.010995089195756326
0.9984256876522489,0.0015740525732793765
0.999350655974942,0.0006490688938821897
0.9919231899774553,0.008076521067195435
0.9766545418131077,0.023345151451774425
0.9543954608848974,0.045604224146833454
0.9262931589676592,0.07370650774041936
0.8937359470459869,0.10626371350702637
0.8582877518699844,0.1417118903998739
0.8216158998278984,0.178383734371403
0.7854156324264301,0.21458398495037054
0.7513341087410367,0.2486654982227652
0.7208984512395032,0.2791011410275702
0.6954496918399258,0.3045498885818924
0.6760865491045953,0.3239130175234947
0.6636208221003621,0.3363787304037574
0.6585461790276675,0.34145336172605845
0.6610220013308705,0.3389775199337653
0.6708720028023041,0.3291275123012819
0.6875981510032341,0.312401345113262
0.7104084492684255,0.2895910391522743
0.7382574024394853,0.2617420688110789
0.7698969930278459,0.2301024650268489
0.8039357083873194,0.19606373731313612
0.8389028506376731,0.1610965754813575
0.8733151629791224,0.12668425584924353
0.9057426653301888,0.09425673487933565
0.9348709343759263,0.0651284543873959
0.9595569262484906,0.04044244848893863
0.9788761186466469,0.021123236397241278
0.9921590093706766,0.007840339692730795
0.9990154333769876,0.0009838983561491024
0.9993461275161617,0.0006531915707417621
0.9933409826532256,0.0066583257959200014
0.9814645545497065,0.01853473505230578
0.964429718561634,0.03556956619095482
0.9431607229786976,0.056838544570000274
0.9187478656793542,0.08125139472542835
0.8923955519189262,0.10760369461204
0.8653666459839026,0.13463258570973585
0.8389253302338482,0.1610738954384425
0.814281212266681,0.18571799737265907
0.7925372249853575,0.20746197819929182
0.7746432753020767,0.22535591363428628
0.7613579538984123,0.23864122197215887
0.7532194639251542,0.24677970377615094
0.7505270969030902,0.24947205312221313
0.7533337438991152,0.246665400747388
0.7614494430002134,0.23854968557871697
0.7744557133866985,0.2255434041234262
0.791729568590626,0.2082695381871024
0.8124760579378076,0.18752303072958082
0.835767628362871,0.16423145522621074
0.8605882934737353,0.1394107732194977
0.8858807278110833,0.11411832833825675
0.9105938646944219,0.08940517960679113
0.9337290657102189,0.06626995973427992
0.9543827712247194,0.04561624933257116
0.9717837297870877,0.02821527339349865
0.9853235381323389,0.01467545383696275
0.9945790089535613,0.005419972926878514
0.9993258192309218,0.0006731450419314939
0.9995430011548391,0.00045595837165432235
0.9954082077347651,0.004590737733080209
0.9872844578180935,0.012714470769202041
0.9756989606439213,0.024299965298251274
0.9613152326808395,0.03868367673026236
0.9449001167740412,0.05509878679816313
0.9272869875385276,0.07271190365135186
0.9093372104240429,0.09066166382870712
0.8919014216241516,0.10809745058230645
0.8757823474166153,0.12421650873887113
0.8617009833026514,0.13829786669958816
0.8502672145142991,0.14973162324026493
0.8419563517863317,0.15804246890477364
0.837092272988857,0.1629065449592676
0.8358377115004192,0.16416109001451576
0.838192098319262,0.16180669622160923
0.8439965327272266,0.1560022490002823
0.8529457145319822,0.1470530493554378
0.86460593321338,0.13539282750422027
0.8784381083398355,0.12156063522941642
0.893824899956375,0.10617383651302058
0.9101002528829099,0.08989847016169103
0.926580276070609,0.07341842856006736
0.9425938701076423,0.05740483140086899
0.9575117312535306,0.04248695274795504
0.9707727212398012,0.02922595524380556
0.9819061806342912,0.0180924832317102
0.9905496443561084,0.009449001406484333
0.9964611489592328,0.003537494303520512
0.9995257303588645,0.00047289736336547536
0.9997562569867813,0.00024235925857404088
0.997288440925404,0.002710169006260918
0.9923706552670036,0.007627938077547606
0.9853491834901793,0.014649405403299795
0.9766495280098217,0.023349048430760307
0.9667550152684813,0.033243544309782866
0.9561835292043104,0.043815029112657985
0.9454634854697279,0.05453505705580029
0.93511035394633,0.06488818187976955
0.925604410983652,0.07439411399133805
0.9173709727057853,0.0826275354020167
0.9107637341851252,0.0892347716568902
0.9060518016038893,0.09394668855274112
0.9034110810199771,0.09658740082475757
0.9029199399035338,0.09707853161469063
